ID,stress_score
TEST_0135,0.5999089836229493
TEST_0136,0.45938810948906605
TEST_0137,0.7825687651160099
TEST_0138,0.3205360948208768
TEST_0139,0.2861889251322753
TEST_0140,0.39504416631660794
TEST_0141,0.5717055988792109
TEST_0142,0.5971539145397184
TEST_0143,0.5304628252561518
TEST_0144,0.41050373140575114
TEST_0145,0.6782001118574645
TEST_0146,0.5738334346244436
TEST_0147,0.432125297792785
TEST_0148,0.30005531715545425
TEST_0149,0.5470197671542988
TEST_0150,0.468443947595339
TEST_0151,0.505604704001838
TEST_0152,0.7075310819452713
TEST_0153,0.2680667255483983
TEST_0154,0.44665042908433805
TEST_0155,0.4566855329691225
TEST_0156,0.48563979209730074
TEST_0157,0.5908200542505584
TEST_0158,0.34282230423142535
TEST_0159,0.4715781121118946
TEST_0160,0.40319765936201224
TEST_0161,0.21622101312929298
TEST_0162,0.5162464243232043
TEST_0163,0.5110013108586174
TEST_0164,0.39911035993148575
TEST_0165,0.6434728868280543
TEST_0166,0.511000031552015
TEST_0167,0.6709191074359708
TEST_0168,0.29401363631213356
TEST_0169,0.5665486433387986
TEST_0170,0.7153941980359073
TEST_0171,0.7564082586834826
TEST_0172,0.6146809542267792
TEST_0173,0.5546150204562474
TEST_0174,0.4110934020201087
TEST_0175,0.505086781485052
TEST_0176,0.45356883692783845
TEST_0177,0.6388046553244959
TEST_0178,0.48963402254454735
TEST_0179,0.7185568596472698
TEST_0180,0.37189440238310145
TEST_0181,0.3923938625780505
TEST_0182,0.44190828250467856
TEST_0183,0.516091466976104
TEST_0184,0.3857648591320489
TEST_0185,0.2053624796293073
TEST_0186,0.5414255823637045
TEST_0187,0.38293000814575145
TEST_0188,0.4369941474758851
TEST_0189,0.5127763854965978
TEST_0190,0.45440690393184957
TEST_0191,0.3442614895069461
TEST_0192,0.3375937929133153
TEST_0193,0.3606157380839486
TEST_0194,0.4835366143690913
TEST_0195,0.27226123224224474
TEST_0196,0.3574173762180382
TEST_0197,0.30437740405502683
TEST_0198,0.5851090769703318
TEST_0199,0.4508633206677527
TEST_0200,0.4735862636512146
TEST_0201,0.5505285102757831
TEST_0202,0.5447024869201283
TEST_0203,0.41396446905818685
TEST_0204,0.30506490863817237
TEST_0205,0.48959054968313936
TEST_0206,0.340881450547998
TEST_0207,0.5652547399648754
TEST_0208,0.5878685462771125
TEST_0209,0.40008968310665594
TEST_0210,0.4961197554115444
TEST_0211,0.4790509441415208
TEST_0212,0.6141908124671416
TEST_0213,0.6528405278618925
TEST_0214,0.761612409842026
TEST_0215,0.47671343522465776
TEST_0216,0.43534804039204883
TEST_0217,0.37989726984782635
TEST_0218,0.41713869188871844
TEST_0219,0.4916016036369171
TEST_0220,0.4986482158368651
TEST_0221,0.5275154556150091
TEST_0222,0.45843396080668436
TEST_0223,0.5457768356188587
TEST_0224,0.5336325982309045
TEST_0225,0.41412902930191153
TEST_0226,0.4522953814468794
TEST_0227,0.6454678504352589
TEST_0228,0.6842211909733114
TEST_0229,0.3919914657389427
TEST_0230,0.5434877101893588
TEST_0231,0.38774475382182316
TEST_0232,0.5867240781150792
TEST_0233,0.5042972180214483
TEST_0234,0.45456777694438744
TEST_0235,0.7346370229764021
TEST_0236,0.4640590233852152
TEST_0237,0.39402964306159427
TEST_0238,0.4731589526906804
TEST_0239,0.5890268029762958
TEST_0240,0.43309119819790737
TEST_0241,0.5269167858496151
TEST_0242,0.4474693565463298
TEST_0243,0.5793817118367498
TEST_0244,0.5835809546990577
TEST_0245,0.6825481259536035
TEST_0246,0.40957863679406803
TEST_0247,0.6850465638956736
TEST_0248,0.5343993017569464
TEST_0249,0.5365840487794162
TEST_0250,0.26637350782803493
TEST_0251,0.6088977970643357
TEST_0252,0.5778085295455117
TEST_0253,0.49009516481808324
TEST_0254,0.3774046049407801
TEST_0255,0.4146424317667577
TEST_0256,0.3670623690439475
TEST_0257,0.7164729359443072
TEST_0258,0.5050770962593152
TEST_0259,0.24927022674793842
TEST_0260,0.4235911690336743
TEST_0261,0.6393818608821474
TEST_0262,0.5185537051521324
TEST_0263,0.7307188714027386
TEST_0264,0.39777101761872796
TEST_0265,0.3896743386758105
TEST_0266,0.43165346264847176
TEST_0267,0.3016571996810039
TEST_0268,0.4371375562605945
TEST_0269,0.5166518642058764
TEST_0270,0.4461451702535258
TEST_0271,0.4715758654903826
TEST_0272,0.7953961266356308
TEST_0273,0.48669156547868014
TEST_0274,0.4589467433593519
TEST_0275,0.4584392192918967
TEST_0276,0.5261924607259638
TEST_0277,0.5765329149958134
TEST_0278,0.3742731046735663
TEST_0279,0.5492415546213842
TEST_0280,0.4884950470286875
TEST_0281,0.4820445271500006
TEST_0282,0.4962937213644799
TEST_0283,0.5090591465214175
TEST_0284,0.44709668894214366
TEST_0285,0.5126528044608124
TEST_0286,0.7173352436481004
TEST_0287,0.35759664183239004
TEST_0288,0.34229393120201046
TEST_0289,0.28442924367956385
TEST_0290,0.6483975355831345
TEST_0291,0.6108374077173202
TEST_0292,0.7217097951947218
TEST_0293,0.46626498052426707
TEST_0294,0.5889037037277584
TEST_0295,0.5203644076665866
TEST_0296,0.2965953155845889
TEST_0297,0.42282188869757426
TEST_0298,0.5417571256177497
TEST_0299,0.5435434767992079
TEST_0300,0.4985736057221002
TEST_0301,0.564651432022587
TEST_0302,0.45611633505083343
TEST_0303,0.2813659247100012
TEST_0304,0.4389675956852107
TEST_0305,0.34022098339845974
TEST_0306,0.5865843499282112
TEST_0307,0.4510185653609703
TEST_0308,0.31270386364889624
TEST_0309,0.33386459216226494
TEST_0310,0.36420143114191766
TEST_0311,0.2873870443254167
TEST_0312,0.7324035736208254
TEST_0313,0.3424735835029004
TEST_0314,0.6065854918957065
TEST_0315,0.4772230170907394
TEST_0316,0.2621249153907771
TEST_0317,0.5061833107208775
TEST_0318,0.464694731573101
TEST_0319,0.7505311681377744
TEST_0320,0.5589344924057118
TEST_0321,0.5404212317639128
TEST_0322,0.5647981301161131
TEST_0323,0.5141495674790167
TEST_0324,0.6947963926522368
TEST_0325,0.34844849377955983
TEST_0326,0.39526412564305
TEST_0327,0.474055379308897
TEST_0328,0.6856912504897961
TEST_0329,0.4123006038296978
TEST_0330,0.7288092569236906
TEST_0331,0.45480291352903796
TEST_0332,0.5581309620092157
TEST_0333,0.4570607239584076
TEST_0334,0.5385962112270594
TEST_0335,0.48187616029319286
TEST_0336,0.6548393878055095
TEST_0337,0.3565858984805298
TEST_0338,0.7841541741318536
TEST_0339,0.5521131203158687
TEST_0340,0.464809376833413
TEST_0341,0.4243392606748045
TEST_0342,0.5425157285353204
TEST_0343,0.38265361670077536
TEST_0344,0.35154441197746167
TEST_0345,0.5963854345303324
TEST_0346,0.4009388800093221
TEST_0347,0.5635128749665889
TEST_0348,0.5094517819114841
TEST_0349,0.5426440584629576
TEST_0350,0.4522333591376005
TEST_0351,0.5902947948072216
TEST_0352,0.39525485389923515
TEST_0353,0.46148884819327357
TEST_0354,0.37173222400462635
TEST_0355,0.5359402134287143
TEST_0356,0.5463149236984791
TEST_0357,0.6280447465959454
TEST_0358,0.5689569964871939
TEST_0359,0.5741912702093518
TEST_0360,0.5110382776103709
TEST_0361,0.7796407600421675
TEST_0362,0.4095822870185524
TEST_0363,0.48723289637732814
TEST_0364,0.25780022573515127
TEST_0365,0.3070169375591323
TEST_0366,0.4760219924878046
TEST_0367,0.5099068613715263
TEST_0368,0.42465014291264686
TEST_0369,0.5040377158399587
TEST_0370,0.3181875113088145
TEST_0371,0.3846116007764036
TEST_0372,0.5554213763332766
TEST_0373,0.41312003184817114
TEST_0374,0.6065021043971144
TEST_0375,0.4126457035081114
TEST_0376,0.4944216931911837
TEST_0377,0.3332032473318828
TEST_0378,0.6309875849472317
TEST_0379,0.4122929180832474
TEST_0380,0.5404253191508591
TEST_0381,0.43493708581746054
TEST_0382,0.3733804309146424
TEST_0383,0.7235097125875058
TEST_0384,0.30453589171097123
TEST_0385,0.4490514007653641
TEST_0386,0.5449357142137027
TEST_0387,0.5703010126602446
TEST_0388,0.4468078271489342
TEST_0389,0.4056760592521679
TEST_0390,0.35266880692862357
TEST_0391,0.412875169424868
TEST_0392,0.33710598956115273
TEST_0393,0.3029206078877051
TEST_0394,0.30170521289848773
TEST_0395,0.5512204290855618
TEST_0396,0.4123188103407449
TEST_0397,0.5800714820657666
TEST_0398,0.32973699333986467
TEST_0399,0.6325227131535563
TEST_0400,0.4193056255923549
TEST_0401,0.5222384664408932
TEST_0402,0.3623600160335913
TEST_0403,0.4788530919550012
TEST_0404,0.38442140719983864
TEST_0405,0.44370819448428306
TEST_0406,0.4935615149867334
TEST_0407,0.5247463705254607
TEST_0408,0.6138995442696077
TEST_0409,0.5159589202324899
TEST_0410,0.28515214095550084
TEST_0411,0.8108970003043066
TEST_0412,0.2424865587252533
TEST_0413,0.4227818358248476
TEST_0414,0.403286103346652
TEST_0415,0.4039863447373601
TEST_0416,0.5733803847462526
TEST_0417,0.44835552250268695
TEST_0418,0.2735277874062402
TEST_0419,0.7361635837878847
TEST_0420,0.39020857676171933
TEST_0421,0.6260189170871965
TEST_0422,0.4706160010899488
TEST_0423,0.46298200838092696
TEST_0424,0.4488358609107218
TEST_0425,0.6004941487297327
TEST_0426,0.6724061788342571
TEST_0427,0.4261359418244174
TEST_0428,0.4038645497795675
TEST_0429,0.6542686552919186
TEST_0430,0.26340862097205203
TEST_0431,0.4601144038115193
TEST_0432,0.2593465981030795
TEST_0433,0.5114714202679349
TEST_0434,0.583908291087218
TEST_0435,0.4758838008507517
TEST_0436,0.42744811310894526
TEST_0437,0.44479004967031094
TEST_0438,0.31436382820278336
TEST_0439,0.3021498576237334
TEST_0440,0.5446560729287326
TEST_0441,0.6239173970191341
TEST_0442,0.481018423294854
TEST_0443,0.6526282251584254
TEST_0444,0.4083625074450883
TEST_0445,0.28204913351717925
TEST_0446,0.39055110634846196
TEST_0447,0.5604652868792547
TEST_0448,0.4043523839694468
TEST_0449,0.43377576572893367
TEST_0450,0.48214983757083885
TEST_0451,0.39851326381653884
TEST_0452,0.5564544203541091
TEST_0453,0.5669258696802594
TEST_0454,0.5046553116634587
TEST_0455,0.47062497903316125
TEST_0456,0.6449336319348729
TEST_0457,0.365947346624547
TEST_0458,0.5600740460763499
TEST_0459,0.3982608348738567
TEST_0460,0.6695600465678362
TEST_0461,0.4948324047583284
TEST_0462,0.31910598906125803
TEST_0463,0.47767713514671456
TEST_0464,0.31963238998644744
TEST_0465,0.566221891157723
TEST_0466,0.5321624403271678
TEST_0467,0.5214468126973696
TEST_0468,0.46949989619317395
TEST_0469,0.5125806654448893
TEST_0470,0.6435207809931386
TEST_0471,0.4690957049056823
TEST_0472,0.31326773218721493
TEST_0473,0.5094526226829084
TEST_0474,0.505604704001838
TEST_0475,0.3359913847500527
TEST_0476,0.8041574550199793
TEST_0477,0.4911719334391726
TEST_0478,0.3249364289635469
TEST_0479,0.47051208811692835
TEST_0480,0.5607240653866064
TEST_0481,0.40455487275973673
TEST_0482,0.28912710903863836
TEST_0483,0.4115542029182823
TEST_0484,0.43097436416420964
TEST_0485,0.7228702160157566
TEST_0486,0.4459328103901779
TEST_0487,0.6802901124557227
TEST_0488,0.5607029364839851
TEST_0489,0.44755623734566435
TEST_0490,0.731873842507253
TEST_0491,0.2877958889180361
TEST_0492,0.558594205102191
TEST_0493,0.3288792921518842
TEST_0494,0.6090053596126114
TEST_0495,0.40669115999984884
TEST_0496,0.40915550470984846
TEST_0497,0.45305010929381545
TEST_0498,0.6509187897488038
TEST_0499,0.3331342446262616
TEST_0500,0.3985030408913821
TEST_0501,0.5979475382170116
TEST_0502,0.4212915897541427
TEST_0503,0.600843356771677
TEST_0504,0.6193494645950777
TEST_0505,0.35505309620014636
TEST_0506,0.4701749763858147
TEST_0507,0.40987906008058433
TEST_0508,0.5474192710317978
TEST_0509,0.3641637484675352
TEST_0510,0.5535227977022061
TEST_0511,0.39598081129555307
TEST_0512,0.6045905762615484
TEST_0513,0.5546150204562474
TEST_0514,0.33676148624671814
TEST_0515,0.37860325392396266
TEST_0516,0.633233727267005
TEST_0517,0.29986722252165926
TEST_0518,0.4099547146077826
TEST_0519,0.21056165385088713
TEST_0520,0.36374938764485737
TEST_0521,0.24306067866270673
TEST_0522,0.44246234267328105
TEST_0523,0.511956447317309
TEST_0524,0.4283819861454188
TEST_0525,0.34799203889954317
TEST_0526,0.29956950640696484
TEST_0527,0.5406509121274207
TEST_0528,0.43482288787282125
TEST_0529,0.4372914303423342
TEST_0530,0.7236870049625058
TEST_0531,0.5425914113127372
TEST_0532,0.45755510289150536
TEST_0533,0.5056051885778157
TEST_0534,0.6022139832286475
TEST_0535,0.5172233883964401
TEST_0536,0.5675219125940386
TEST_0537,0.4649336833189456
TEST_0538,0.5240925647866869
TEST_0539,0.5767903747061345
TEST_0540,0.6922240189780735
TEST_0541,0.4966938677893786
TEST_0542,0.5412040933515132
TEST_0543,0.4659960812679821
TEST_0544,0.35166320337565704
TEST_0545,0.5706406741299184
TEST_0546,0.336642354530811
TEST_0547,0.5374690995016681
TEST_0548,0.5775124498362613
TEST_0549,0.5900319019271002
TEST_0550,0.3204936990869652
TEST_0551,0.45625163925007917
TEST_0552,0.24420820509665672
TEST_0553,0.567793436121994
TEST_0554,0.34083735707737384
TEST_0555,0.3908353756462869
TEST_0556,0.41830076418325524
TEST_0557,0.4676079965044605
TEST_0558,0.49942247734257555
TEST_0559,0.44902440620414774
TEST_0560,0.5669258696802594
TEST_0561,0.5584714394473764
TEST_0562,0.4778361921603251
TEST_0563,0.4854422504305487
TEST_0564,0.5291977631483161
TEST_0565,0.4762658645794174
TEST_0566,0.46558760574062635
TEST_0567,0.4079971427289659
TEST_0568,0.6312494738768448
TEST_0569,0.35915750550045944
TEST_0570,0.7245069527608898
TEST_0571,0.4702768394415907
TEST_0572,0.5140531220049428
TEST_0573,0.6890166908220485
TEST_0574,0.3524863443312306
TEST_0575,0.5208317390960743
TEST_0576,0.8543763922939567
TEST_0577,0.27526399173396543
TEST_0578,0.5550647117242797
TEST_0579,0.466584051586707
TEST_0580,0.46542718191171845
TEST_0581,0.7662252771903459
TEST_0582,0.2964747244050167
TEST_0583,0.5180513636959165
TEST_0584,0.5784102949594586
TEST_0585,0.39295170503273014
TEST_0586,0.5444519285142446
TEST_0587,0.6410123678071342
TEST_0588,0.45174814513431727
TEST_0589,0.42420036882907713
TEST_0590,0.4767326128581801
TEST_0591,0.2576743216501518
TEST_0592,0.6108758257058412
TEST_0593,0.5216220558788413
TEST_0594,0.5198794644525723
TEST_0595,0.730823318782581
TEST_0596,0.5124853916938429
TEST_0597,0.4608855476086073
TEST_0598,0.5652547399648754
TEST_0599,0.44350902511910445
TEST_0600,0.28088260887487276
TEST_0601,0.40679272694552693
TEST_0602,0.44398608446447896
TEST_0603,0.44749574563497097
TEST_0604,0.5205053083337032
TEST_0605,0.46031002178792274
TEST_0606,0.496007825004329
TEST_0607,0.6916519282611988
TEST_0608,0.4290573342968836
TEST_0609,0.6578987741140294
TEST_0610,0.5392341913990989
TEST_0611,0.5118954155463873
TEST_0612,0.565133584072682
TEST_0613,0.27044752979994713
TEST_0614,0.4959885569947439
TEST_0615,0.5085516927880558
TEST_0616,0.48624657832558243
TEST_0617,0.5570099503919003
TEST_0618,0.6654176173872245
TEST_0619,0.7173352436481004
TEST_0620,0.6745034947114397
TEST_0621,0.46159670782798146
TEST_0622,0.4526544301003363
TEST_0623,0.6768814018704647
TEST_0624,0.5319463448574907
TEST_0625,0.4173671926251873
TEST_0626,0.3561518077257226
TEST_0627,0.35896169522507804
TEST_0628,0.3879504026313421
TEST_0629,0.28681460443604323
TEST_0630,0.3795011542663659
TEST_0631,0.5055938979508379
TEST_0632,0.6407843191677473
TEST_0633,0.37733134140369584
TEST_0634,0.502142549134468
TEST_0635,0.42249490928453654
TEST_0636,0.4953043796755162
TEST_0637,0.47863579484896196
TEST_0638,0.41159135225863336
TEST_0639,0.5244623457396849
TEST_0640,0.47942521909231534
TEST_0641,0.6438816268441787
TEST_0642,0.4657867997627798
TEST_0643,0.547542481001348
TEST_0644,0.4458941126201961
TEST_0645,0.5589685599004097
TEST_0646,0.3737168785197125
TEST_0647,0.4955519516597544
TEST_0648,0.4966367729813587
TEST_0649,0.45375915465203165
TEST_0650,0.4194013047803109
TEST_0651,0.5396694104430108
TEST_0652,0.37860325392396266
TEST_0653,0.47996309704060314
TEST_0654,0.4362596004685177
TEST_0655,0.4479644887551019
TEST_0656,0.43421068898800547
TEST_0657,0.6834132479784357
TEST_0658,0.3546304581092981
TEST_0659,0.5484362381386872
TEST_0660,0.4404331621823588
TEST_0661,0.45278420650578605
TEST_0662,0.43818781304537074
TEST_0663,0.593056655398614
TEST_0664,0.6153180043135218
TEST_0665,0.44860494426016195
TEST_0666,0.39340324829763934
TEST_0667,0.4855558961963151
TEST_0668,0.6149223042570717
TEST_0669,0.4527034514150331
TEST_0670,0.3524473317359865
TEST_0671,0.5703034639611309
TEST_0672,0.4205526774457042
TEST_0673,0.4606176436379856
TEST_0674,0.45056445774402426
TEST_0675,0.5720595502426138
TEST_0676,0.5877582981505631
TEST_0677,0.5255468765787625
TEST_0678,0.5453793430712456
TEST_0679,0.36705886870752846
TEST_0680,0.611237694645504
TEST_0681,0.6668101278067208
TEST_0682,0.7103707712255362
TEST_0683,0.6608587208720218
TEST_0684,0.36244350227879796
TEST_0685,0.3086668354872935
TEST_0686,0.5073879932817347
TEST_0687,0.6698394879340985
TEST_0688,0.3464724726003204
TEST_0689,0.39844860832305384
TEST_0690,0.5726638272428737
TEST_0691,0.45268050381634084
TEST_0692,0.33261701311736547
TEST_0693,0.6033363292173609
TEST_0694,0.5980959982038108
TEST_0695,0.6116435707725416
TEST_0696,0.33769405254675783
TEST_0697,0.6276870035722971
TEST_0698,0.5230335064674593
TEST_0699,0.3919440718025789
TEST_0700,0.396069864364896
TEST_0701,0.6814949716213892
TEST_0702,0.5153783123364587
TEST_0703,0.5267207124566989
TEST_0704,0.4140798040519312
TEST_0705,0.6360541823194817
TEST_0706,0.6130278981823922
TEST_0707,0.522000103508872
TEST_0708,0.4660506952716599
TEST_0709,0.3620879190036876
TEST_0710,0.6376554615054878
TEST_0711,0.34768152086852805
TEST_0712,0.6545661920009046
TEST_0713,0.6537974645250959
TEST_0714,0.4288495310486634
TEST_0715,0.5453793430712456
TEST_0716,0.5177497828396685
TEST_0717,0.5761708129078444
TEST_0718,0.5753913440807563
TEST_0719,0.5179307622141984
TEST_0720,0.6118223552485349
TEST_0721,0.5437580859202213
TEST_0722,0.46922990282434035
TEST_0723,0.6065373625937301
TEST_0724,0.5121572637398094
TEST_0725,0.6702471823036105
TEST_0726,0.2841629655084441
TEST_0727,0.5390990108089804
TEST_0728,0.41468907263868515
TEST_0729,0.4660506952716599
TEST_0730,0.5407330456462061
TEST_0731,0.35638108713367506
TEST_0732,0.41946980238912124
TEST_0733,0.46815127813668056
TEST_0734,0.602624845744512
TEST_0735,0.4965914312971059
TEST_0736,0.5476683299665527
TEST_0737,0.2552200258364426
TEST_0738,0.6518059551682949
TEST_0739,0.674573087213586
TEST_0740,0.6289589850675579
TEST_0741,0.3342163707408084
TEST_0742,0.49540327297341435
TEST_0743,0.2956386079177244
TEST_0744,0.44745275900537007
TEST_0745,0.44781292821251106
TEST_0746,0.39437948793236216
TEST_0747,0.5515942465945116
TEST_0748,0.4736383742082746
TEST_0749,0.4516612695859956
TEST_0750,0.4099547146077826
TEST_0751,0.4160329761777816
TEST_0752,0.5705682755585341
TEST_0753,0.6537974645250959
TEST_0754,0.41070418619150434
TEST_0755,0.5277457684359429
TEST_0756,0.5911905409557309
TEST_0757,0.5046281428292072
TEST_0758,0.42208253670795853
TEST_0759,0.37093865906808077
TEST_0760,0.5813167689887314
TEST_0761,0.4290104553811588
TEST_0762,0.43662986374821106
TEST_0763,0.6051802141973208
TEST_0764,0.4153450356669434
TEST_0765,0.5308994383776309
TEST_0766,0.5844822783857695
TEST_0767,0.31809613375767987
TEST_0768,0.4857102197653448
TEST_0769,0.5080496770872333
TEST_0770,0.5468451685167689
TEST_0771,0.5175797151725424
TEST_0772,0.3962472771312918
TEST_0773,0.3736952797411817
TEST_0774,0.408384433451815
TEST_0775,0.4443577964703093
TEST_0776,0.6897068880407632
TEST_0777,0.2910708981558575
TEST_0778,0.5368543861043327
TEST_0779,0.5753913440807563
TEST_0780,0.43619662607490023
TEST_0781,0.3950216718373753
TEST_0782,0.3830032466847849
TEST_0783,0.7191915568941021
TEST_0784,0.5395443696274737
TEST_0785,0.6958109706887062
TEST_0786,0.39810388855393947
TEST_0787,0.5764074899320196
TEST_0788,0.39995325749999766
TEST_0789,0.49228343558277
TEST_0790,0.576343379078976
TEST_0791,0.3372640177837479
TEST_0792,0.4657867997627798
TEST_0793,0.4522562248173132
TEST_0794,0.6543845059583454
TEST_0795,0.5555174734762865
TEST_0796,0.4790509441415208
TEST_0797,0.45351220741389325
TEST_0798,0.6458748825377907
TEST_0799,0.4156136273449717
TEST_0800,0.39447745853249266
TEST_0801,0.4000703852594247
TEST_0802,0.4205586796459943
TEST_0803,0.4035312718445153
TEST_0804,0.5862606342124186
TEST_0805,0.4115107021413793
TEST_0806,0.5230283872917028
TEST_0807,0.587382503156929
TEST_0808,0.590210838157906
TEST_0809,0.5813863467929117
TEST_0810,0.8765519980207472
TEST_0811,0.5780349988868796
TEST_0812,0.3506363802593881
TEST_0813,0.5139068792984899
TEST_0814,0.543975584524196
TEST_0815,0.49523171438154434
TEST_0816,0.39402740862084024
TEST_0817,0.7384853491757483
TEST_0818,0.681432669950081
TEST_0819,0.5914992363029176
TEST_0820,0.5446951095128971
TEST_0821,0.565133584072682
TEST_0822,0.41722163449776567
TEST_0823,0.3992045911457682
TEST_0824,0.4403699124346727
TEST_0825,0.5992094301093907
TEST_0826,0.46103982955290557
TEST_0827,0.5909046128209652
TEST_0828,0.5492964670294515
TEST_0829,0.3682344544347459
TEST_0830,0.31071159431037154
TEST_0831,0.6381945625758939
TEST_0832,0.3923947825683869
TEST_0833,0.3707783608006824
TEST_0834,0.5307097684692834
TEST_0835,0.5114650580897042
TEST_0836,0.5636853455896473
TEST_0837,0.6534014497181495
TEST_0838,0.3626698641740064
TEST_0839,0.4374508345094503
TEST_0840,0.6308390995970363
TEST_0841,0.3321426103859186
TEST_0842,0.6031221535437915
TEST_0843,0.3369022282262881
TEST_0844,0.39787558951365826
TEST_0845,0.416057549539428
TEST_0846,0.5219235257910225
TEST_0847,0.45402229242401443
TEST_0848,0.2592772000045703
TEST_0849,0.4600548944897316
TEST_0850,0.4446421456328017
TEST_0851,0.6659686801249937
TEST_0852,0.602199564501171
TEST_0853,0.3337252252858076
TEST_0854,0.5179205547790694
TEST_0855,0.5509994336223533
TEST_0856,0.4949898002717579
TEST_0857,0.5093312264137997
TEST_0858,0.3963401969323117
TEST_0859,0.5349444647318977
TEST_0860,0.5882570696874467
TEST_0861,0.42405868321255313
TEST_0862,0.5618741069936685
TEST_0863,0.45652876886515836
TEST_0864,0.7119451000523683
TEST_0865,0.6284405364064781
TEST_0866,0.5029904937780294
TEST_0867,0.3043331021973762
TEST_0868,0.3720327238700363
TEST_0869,0.2810188751230903
TEST_0870,0.4629383619005644
TEST_0871,0.5803241641403114
TEST_0872,0.5213284540369058
TEST_0873,0.27871360092787023
TEST_0874,0.4072129011561621
TEST_0875,0.3742731046735663
TEST_0876,0.44918419857139674
